CPUCores;CPUFreq;CameraPx;DisplaySize;GraphicsGlops;Id;InternalStorage;Model;OS;Price;RAM;SDCard;StandbyTime;Stylus;TalkTime;Vendor;
4;1.1;8.0;5.0;19.2;305;8;Huawei Honor 4A;Android;90;2048;Yes;390;No;12;Huawei;
4;1.2;13.0;5.0;21.6;47;8;Samsung Galaxy J5;Android;200;1536;Yes;325;No;13;Samsung;
8;1.2;13.0;5.0;19.2;306;8;Huawei Honor 4C;Android;170;2048;Yes;290;No;13;Huawei;
8;1.7;13.0;5.5;14.6;307;16;Huawei Honor 3X G750;Android;250;2048;Yes;550;No;19;Huawei;
2;1.2;5.0;4.3;7.8;41;8;Samsung Galaxy Core I8260;Android;160;1024;Yes;335;No;14;Samsung;
8;1.3;13.0;6.0;17.0;308;64;Huawei Ascend Mate7 Monarch;Android;810;3076;Yes;400;No;13;Huawei;
4;1.2;5.0;4.7;7.8;42;8;Samsung Galaxy Win I8550;Android;170;1024;Yes;290;No;11;Samsung;
4;1.2;8.0;5.0;21.6;43;8;Samsung Galaxy Grand Prime;Android;160;1024;Yes;350;No;17;Samsung;
4;1.2;13.0;5.0;21.6;48;16;Samsung Galaxy A5;Android;250;2048;Yes;350;No;15;Samsung;
4;1.2;5.0;4.5;21.6;49;8;Samsung Galaxy Core Prime;Android;140;1024;Yes;320;No;13;Samsung;
4;1.2;8.0;5.25;19.2;50;8;Samsung Galaxy Grand 2;Android;180;1536;Yes;480;No;17;Samsung;
4;1.8;16.0;5.5;17.0;301;16;Huawei Honor 6 Plus;Android;320;2048;Yes;400;No;12;Huawei;
4;1.5;13.0;5.0;59.4;302;16;Huawei P8lite ALE-L04;Android;230;2048;Yes;549;No;17;Huawei;
4;2.5;16.0;5.1;129.8;55;32;Samsung Galaxy S5;Android;470;2048;Yes;390;No;21;Samsung;
4;1.3;8.0;5.5;15.0;56;16;Samsung Galaxy Note 3 Neo;Android;360;2048;Yes;540;Yes;18;Samsung;
4;1.4;13.0;5.5;59.4;57;16;Samsung Galaxy J7;Android;260;1536;Yes;380;No;16;Samsung;
4;1.5;16.0;5.1;326.0;58;32;Samsung Galaxy S6 edge;Android;710;3072;No;440;No;18;Samsung;
4;1.2;5.0;5.0;57.6;51;8;Samsung Galaxy Grand Neo;Android;170;1024;Yes;370;No;11;Samsung;
4;1.2;13.0;5.25;21.6;52;16;Samsung Galaxy Grand Max;Android;260;1536;Yes;430;No;18;Samsung;
2;1.7;8.0;4.3;19.2;53;8;Samsung I9190 Galaxy S4 mini;Android;200;1536;Yes;300;No;12;Samsung;
4;2.5;16.0;5.1;129.8;54;16;Samsung Galaxy S5;Android;420;2048;Yes;390;No;21;Samsung;
4;1.5;16.0;5.1;326.0;59;64;Samsung Galaxy S6 edge;Android;750;3072;No;440;No;18;Samsung;
4;2.1;16.0;5.1;326.0;60;128;Samsung Galaxy S6 edge;Android;790;3072;No;460;No;18;Samsung;
4;1.3;20.7;4.8;15.0;61;8;Samsung Galaxy K zoom;Android;440;2048;Yes;390;No;14;Samsung;
4;1.6;13.0;5.0;51.1;66;32;Samsung I9500 Galaxy S4;Android;340;2048;Yes;370;No;17;Samsung;
4;1.5;20.7;5.2;324.0;204;32;Sony Xperia Z4v;Android;400;3076;Yes;590;No;17;Sony;
4;1.6;13.0;5.0;51.1;67;64;Samsung I9500 Galaxy S4;Android;380;2048;Yes;370;No;17;Samsung;
1;1.0;5.0;4.0;3.2;205;4;Sony Xperia J;Android;140;512;Yes;607;No;6;Sony;
4;1.9;13.0;5.0;57.6;68;16;Samsung I9505 Galaxy S4;Android;400;2048;Yes;350;No;17;Samsung;
2;1.7;8.0;4.6;57.6;206;8;Sony Xperia SP;Android;180;1024;Yes;635;No;11;Sony;
4;1.9;13.0;5.0;57.6;69;32;Samsung I9505 Galaxy S4;Android;450;2048;Yes;350;No;17;Samsung;
4;1.2;8.0;4.8;21.6;207;8;Sony Xperia M2 Aqua;Android;200;1024;Yes;595;No;12;Sony;
2;1.0;5.0;4.0;19.2;62;4;Samsung Galaxy Ace 3;Android;130;1024;Yes;370;No;8;Samsung;
4;2.2;20.7;4.3;129.8;208;16;Sony Xperia Z1 Compact;Android;290;2048;Yes;670;No;10;Sony;
4;1.8;12.0;4.7;17.0;63;32;Samsung Galaxy Alpha;Android;410;2048;No;350;No;11;Samsung;
4;2.5;20.7;5.2;129.8;209;16;Sony Xperia Z3;Android;400;3076;Yes;890;No;14;Sony;
1;1.0;5.0;4.0;3.2;64;8;Samsung I9000 Galaxy S;Android;120;512;Yes;750;No;14;Samsung;
4;2.5;20.7;5.2;129.8;210;32;Sony Xperia Z3;Android;450;3076;Yes;890;No;14;Sony;
4;1.2;13.0;5.0;51.1;65;16;Samsung I9500 Galaxy S4;Android;300;2048;Yes;370;No;17;Samsung;
4;1.9;13.0;5.0;57.6;70;64;Samsung I9505 Galaxy S4;Android;500;2048;Yes;350;No;17;Samsung;
2;1.2;5.0;4.3;57.6;71;4;Samsung Galaxy J1;Android;120;512;Yes;370;No;10;Samsung;
4;1.2;5.0;4.5;16.0;72;8;Samsung Galaxy Xcover 3;Android;220;1536;Yes;370;No;10;Samsung;
8;1.7;13.0;6.0;326.0;201;16;Sony Xperia C5 Ultra Dual;Android;650;2048;Yes;594;No;14;Sony;
4;1.2;5.0;4.5;21.6;202;4;Sony Xperia E3;Android;170;1024;Yes;706;No;12;Sony;
2;1.0;8.0;4.3;21.6;203;8;Sony Xperia L;Android;130;1024;Yes;498;No;9;Sony;
4;1.5;16.0;5.1;326.0;77;32;Samsung Galaxy S6 active;Android;620;3072;No;504;No;24;Samsung;
4;1.5;20.7;5.2;324.0;215;32;Sony Xperia Z3+;Android;620;3076;Yes;580;No;12;Sony;
4;2.7;16.0;5.6;4.0;78;32;Samsung Galaxy Note Edge;Android;760;3072;Yes;530;Yes;18;Samsung;
4;1.2;8.0;4.8;21.6;216;8;Sony Xperia M2;Android;170;1024;Yes;588;No;14;Sony;
2;1.4;8.0;5.3;57.6;79;16;Samsung Galaxy Note N7000;Android;270;1024;Yes;330;Yes;26;Samsung;
4;1.3;5.0;5.0;5.0;217;8;Sony Xperia E4;Android;120;1024;Yes;696;No;12;Sony;
4;1.4;8.0;4.8;19.2;80;16;Samsung I9301I Galaxy S3 Neo;Android;270;1536;Yes;960;No;14;Samsung;
8;2.0;21.5;5.0;76.8;218;16;Sony Xperia M5 Dual;Android;700;3076;Yes;495;No;12;Sony;
4;1.2;8.0;4.5;21.6;73;16;Samsung Galaxy A3;Android;70;1536;Yes;380;No;12;Samsung;
4;2.3;20.7;5.2;129.8;219;16;Sony Xperia Z2;Android;360;3076;Yes;690;No;15;Sony;
1;1.0;5.0;4.0;2.1;74;4;Samsung Galaxy S Duos S7562;Android;110;768;Yes;445;No;13;Samsung;
8;1.7;13.0;5.5;326.0;220;16;Sony Xperia C4;Android;320;2048;Yes;634;No;13;Sony;
4;1.6;8.0;5.5;57.6;75;16;Samsung Galaxy Note II N7100;Android;300;2048;Yes;980;Yes;35;Samsung;
4;1.4;8.0;4.5;57.6;76;16;Samsung Galaxy S5 mini;Android;270;1536;Yes;410;No;10;Samsung;
2;1.0;5.0;4.0;57.6;81;8;Samsung I8190 Galaxy S III mini;Android;130;1024;Yes;450;No;14;Samsung;
2;1.4;8.0;4.8;57.6;82;16;Samsung I9300 Galaxy S III;Android;190;1024;Yes;590;No;21;Samsung;
2;1.4;8.0;4.8;57.6;83;32;Samsung I9300 Galaxy S III;Android;230;1024;Yes;590;No;21;Samsung;
4;2.2;20.7;5.0;129.8;211;16;Sony Xperia Z1;Android;310;2048;Yes;880;No;14;Sony;
4;1.5;13.0;5.0;59.4;212;8;Sony Xperia M4 Aqua;Android;270;2048;Yes;681;No;12;Sony;
4;1.5;13.0;5.0;57.6;213;16;Sony Xperia Z;Android;310;2048;Yes;550;No;11;Sony;
4;1.2;8.0;5.5;21.6;214;8;Sony Xperia C3;Android;210;1024;Yes;1040;No;11;Sony;
